date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2017-10-15,838,0,0.1,28.1,86.45833333333333,13.812500000000002,11.6
2017-10-16,845,0,0,28,81.41666666666667,10.266666666666667,11.583333333333334
2017-10-17,807,0,0,27.5,77.83333333333333,7.3791666666666655,11.55
2017-10-19,811,0,0,27,84.54166666666667,12.545833333333333,11.5
2017-10-20,559,0,71,24.7,84.08333333333333,20.091666666666665,11.5
2017-10-21,498,0,30.1,23.4,92.08333333333333,33.42916666666667,11.466666666666667
2017-10-22,809,0,0,24.8,88.875,38.57083333333333,11.45
2017-10-23,935,0,0,25.9,78.33333333333333,13.387500000000001,11.416666666666666
2017-10-24,905,0,0,26,79.95833333333333,12.970833333333331,11.4
2017-10-25,891,0,0.8,26.4,84.08333333333333,12.2125,11.383333333333333
2017-10-26,841,0,0.1,25.5,83.75,9.316666666666666,11.366666666666667
2017-10-27,768,0,0,24.9,80.95833333333333,9.008333333333333,11.333333333333334
2017-10-28,804,0,0.8,25.1,79.25,6.095833333333332,11.3
2017-10-29,795,0,0,24.7,81.33333333333333,5.566666666666667,11.3
2017-10-30,737,0,1.7,23.5,77.08333333333333,6.520833333333333,11.266666666666667
2017-10-31,757,0,0.4,22.6,81.54166666666667,8.7875,11.25
2017-11-01,770,0,0,22.7,82.54166666666667,10.7875,11.233333333333333
2017-11-02,754,0,0,23,79.5,10.954166666666666,11.216666666666667
2017-11-03,686,0,0,23.5,80,12.283333333333333,11.183333333333334
2017-11-04,807,0,0,24.3,79.75,10.445833333333335,11.166666666666666
2017-11-05,823,0,0,25,77.91666666666667,12.870833333333335,11.15
2017-11-06,804,0,0,24.6,77.45833333333333,13.945833333333335,11.133333333333333
2017-11-07,802,0,0,23.8,73.91666666666667,16.070833333333333,11.116666666666667
2017-11-08,798,0,0,23.7,73.25,13.299999999999999,11.1
2017-11-09,782,0,0,24,76.58333333333333,13.850000000000001,11.066666666666666
2017-11-10,705,0,0,24,76.70833333333333,10.416666666666668,11.066666666666666
2017-11-11,759,0,0,23.4,73.66666666666667,9.179166666666667,11.033333333333333
2017-11-12,784,0,0,22.6,75.25,11.066666666666668,11.016666666666667
2017-11-13,771,0,0,22.5,73.41666666666667,12.899999999999997,11
2017-11-14,788,0,0,22.6,73.58333333333333,12.070833333333333,10.983333333333333
2017-11-15,760,0,5,22.1,77.16666666666667,11.075000000000001,10.966666666666667
2017-11-16,917,0,2.1,22,86.16666666666667,10.095833333333335,10.95
2017-11-17,714,0,0.7,23.3,85.875,12.799999999999999,10.933333333333334
2017-11-18,791,0,0,24.9,83.5,8.808333333333335,10.916666666666666
2017-11-19,789,0,0,24.8,78.5,8.666666666666666,10.9
2017-11-20,792,0,0,24.3,75.04166666666667,10.462499999999999,10.883333333333333
2017-11-21,742,0,0,22.3,72.875,11.433333333333332,10.866666666666667
2017-11-22,771,0,0,19.7,64.5,18.462500000000002,10.85
2017-11-23,756,0,0,19.2,61.041666666666664,17.733333333333334,10.85
2017-11-24,690,0,0,19.7,64.91666666666667,16.37916666666667,10.833333333333334
2017-11-25,755,0,0,19.5,66.58333333333333,15.875,10.8
2017-11-26,770,0,0,20.1,66,13.4,10.8
2017-11-27,726,0,0,20.5,68.58333333333333,12.999999999999998,10.783333333333333
2017-11-28,773,0,0,20.1,70.83333333333333,10.220833333333331,10.766666666666667
2017-11-29,773,0,0,19.9,70.45833333333333,11.633333333333335,10.766666666666667
2017-12-01,704,0,0,20.3,73.70833333333333,14.591666666666667,10.733333333333333
2017-12-02,743,0,0,20.2,70.5,15.39583333333333,10.716666666666667
2017-12-03,763,0,0,19.9,70.91666666666667,12.537500000000001,10.716666666666667
2017-12-04,769,0,0,20.6,71.08333333333333,13.158333333333333,10.716666666666667
2017-12-05,766,0,0,20.3,68.875,14.47916666666667,10.7
2017-12-06,775,0,0,20.1,70.41666666666667,15.199999999999998,10.7
2017-12-07,748,0,0,21.1,71.66666666666667,12.383333333333335,10.683333333333334
2017-12-09,569,0,17.9,20.5,70.08333333333333,10.358333333333333,10.683333333333334
2017-12-10,768,0,9.2,22,82.95833333333333,13.425000000000002,10.666666666666666
2017-12-11,787,0,0,23,89.25,15.762500000000001,10.65
2017-12-13,788,0,0,21.8,78.16666666666667,9.616666666666667,10.65
2017-12-14,751,0,0,21.2,77.79166666666667,8.3375,10.633333333333333
2017-12-15,521,0,0,19.8,73.375,13.933333333333332,10.633333333333333
2017-12-16,722,0,0,18.4,70.875,15.683333333333335,10.633333333333333
2017-12-17,768,0,0,19,71.75,15.687499999999998,10.633333333333333
2017-12-18,776,0,0,19.6,73.29166666666667,16.900000000000002,10.616666666666667
2017-12-19,796,0,0,19.6,70.5,15.570833333333333,10.633333333333333
2017-12-20,790,0,0,19.5,78.33333333333333,10.333333333333336,10.616666666666667
2017-12-21,779,0,0,19.5,80.5,7.341666666666666,10.633333333333333
2017-12-22,729,0,0,20.4,80.125,6.783333333333334,10.616666666666667
2017-12-23,758,0,0,19.7,77.29166666666667,7.8875,10.633333333333333
2017-12-24,762,0,0,19.1,74.20833333333333,12.204166666666666,10.616666666666667
2017-12-25,789,0,0,19.4,75.5,13.25,10.633333333333333
2017-12-26,789,0,0,19.6,73.79166666666667,17.04583333333333,10.633333333333333
2017-12-28,766,0,0,18.9,72.95833333333333,17.745833333333334,10.65
2017-12-29,717,0,0,18.7,74.58333333333333,16.345833333333335,10.633333333333333
2017-12-30,759,0,0,18.9,78.66666666666667,13.208333333333336,10.65
2017-12-31,776,0,0,19.1,77.70833333333333,14.324999999999998,10.65
