date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2018-06-27,408,0,7.5,28.1,34.1,88.45833333333333,4.445833333333335,7.575,13.666666666666666,24.941666666666663,78.91666666666667,27.512499999999992
2018-06-28,456,0,8.2,28,34.1,82.125,3.9958333333333322,5.716666666666668,13.666666666666666,24.66249999999999,92.125,28.77083333333333
2018-06-29,456,0,17.3,27.1,33.2,81.875,3.8166666666666664,5.637499999999999,13.666666666666666,24.5,67.25,29.325000000000003
2018-06-30,439,0,34,27.1,33,86.16666666666667,3.025,5.012500000000001,13.666666666666666,24.545833333333334,92.04166666666667,28.20833333333333
2018-07-01,433,0,32.8,27.5,33.5,87.875,4.558333333333333,8.899999999999999,13.666666666666666,24.812499999999996,97.16666666666667,27.73333333333333
2018-07-02,427,0,42.1,26.9,32.5,85.95833333333333,5.0666666666666655,9.029166666666667,13.666666666666666,24.816666666666666,94.16666666666667,28.216666666666665
2018-07-03,400,0,57.6,25.3,30.6,88.16666666666667,7.195833333333334,13.283333333333331,13.65,24.758333333333336,97.66666666666667,27.70416666666667
2018-07-04,403,0,66.7,25.9,31.4,96.33333333333333,8.8125,16.083333333333336,13.65,24.69583333333333,100,26.141666666666666
2018-07-05,433,0,22.3,26.4,32.1,93.58333333333333,7.520833333333333,14.137500000000001,13.65,24.775000000000002,100,26.129166666666663
2018-07-06,448,0,12.8,28,34.5,90.20833333333333,5.454166666666666,9.583333333333334,13.633333333333333,24.625,91.20833333333333,26.737499999999997
2018-07-07,453,0,21.8,28.5,35.7,85.25,3.329166666666667,5.266666666666665,13.616666666666667,25.2,76.58333333333333,28.408333333333342
2018-07-08,435,0,39.2,27.2,33.5,87.25,2.404166666666667,3.933333333333334,13.6,26.087500000000002,77.58333333333333,29.399999999999995
2018-07-09,448,0,14.9,27.9,34.4,89.25,3.933333333333333,6.358333333333334,13.6,25.220833333333342,94.91666666666667,28.08333333333334
2018-07-10,417,0,23.8,27.4,34.1,85.79166666666667,3.7166666666666672,5.658333333333332,13.583333333333334,25.2,73.58333333333333,28.92083333333333
