date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2020-05-17,379,0,0.1,29.8,35.9,79.75,12.195833333333333,19.937500000000004,13.25,25.575000000000003,14.416666666666666,30.49583333333334
2020-05-18,380,0,0,29.5,35.2,79.25,9.0875,15.387500000000003,13.283333333333333,25.516666666666676,22.833333333333332,30.850000000000005
2020-05-19,320,0,2.2,29.1,34.9,75.70833333333333,7.079166666666668,12.008333333333335,13.283333333333333,24.304166666666664,27.666666666666668,30.974999999999998
2020-05-20,11,0,14,27.6,29.9,80.16666666666667,8.35,14.56666666666667,13.3,25.254166666666666,74.95833333333333,29.950000000000003
2020-05-21,200,0,3.5,28.1,30.4,85.83333333333333,30.325,47.775000000000006,13.316666666666666,24.912499999999998,92.625,28.362499999999997
2020-05-22,288,0,0.1,28.7,33.4,77.875,25.537499999999998,39.662499999999994,13.333333333333334,23.808333333333334,85.08333333333333,28.39166666666667
2020-05-23,295,0,0.7,29.3,34.7,80.375,13.075000000000001,21.275,13.333333333333334,24.791666666666668,42.166666666666664,28.924999999999997
2020-05-24,326,0,0.2,29,33.2,81.54166666666667,13.516666666666667,21.370833333333334,13.366666666666667,25.612499999999997,43.083333333333336,29.816666666666666
2020-05-25,310,0,0,29,32.3,79.66666666666667,18.083333333333336,27.875,13.366666666666667,24.99166666666667,57.25,29.558333333333337
2020-05-26,311,0,0,29,31.6,78.08333333333333,22.175,33.737500000000004,13.366666666666667,24.608333333333334,69.91666666666667,29.520833333333332
2020-05-27,245,0,1.1,29,33,74.70833333333333,24.5125,37.35,13.383333333333333,23.983333333333334,52.833333333333336,29.566666666666666
2020-05-28,216,0,20.2,27.4,32.7,78.54166666666667,18.262500000000003,29.304166666666664,13.4,24.783333333333335,73.5,29.495833333333334
2020-05-29,251,0,21.7,27.2,32.5,86.70833333333333,9.979166666666666,16.10833333333333,13.416666666666666,24.941666666666674,63.416666666666664,28.32083333333334
2020-05-30,273,0,11.1,27.8,33.3,85.54166666666667,7.820833333333332,13.416666666666666,13.416666666666666,24.416666666666668,26.666666666666668,28.71666666666667
2020-05-31,317,0,3.5,28.6,34.7,85.58333333333333,9.029166666666669,15.233333333333327,13.433333333333334,25.020833333333332,35.041666666666664,28.841666666666665
2020-06-01,284,0,4.6,28.9,34.7,85.125,7.979166666666668,13.504166666666665,13.433333333333334,25.679166666666664,26.083333333333332,29.420833333333334
2020-06-02,245,0,8.9,28.5,34.1,82.75,9.741666666666665,15.904166666666667,13.433333333333334,25.495833333333334,30.708333333333332,29.74166666666667
2020-06-03,307,0,53.7,27.4,33.1,85.08333333333333,12.379166666666665,19.71666666666667,13.45,25.691666666666663,35.041666666666664,29.60416666666666
2020-06-04,321,0,14,28.2,34.2,90.75,10.541666666666666,17.475,13.45,25.70833333333333,46.791666666666664,28.224999999999998
2020-06-05,347,0,6.4,28.8,34.7,87.70833333333333,10.008333333333331,16.633333333333336,13.483333333333333,25.912499999999998,43.375,28.891666666666662
2020-06-06,322,0,13.2,28.6,34.6,85.875,11.249999999999998,18.491666666666664,13.483333333333333,26.10416666666667,48.916666666666664,29.25
2020-06-07,328,0,5.1,28.7,35.1,86.25,10.783333333333331,17.691666666666663,13.483333333333333,26.049999999999997,50.333333333333336,29.27916666666667
2020-06-08,324,0,7.6,28.9,35.5,85.58333333333333,7.483333333333334,12.591666666666669,13.5,25.933333333333337,37.958333333333336,29.804166666666664
2020-06-09,345,0,0.4,29.4,36.4,84.75,6.024999999999999,10.100000000000001,13.483333333333333,25.929166666666664,46.125,29.887499999999992
2020-06-10,324,0,5.5,28.5,34.4,83.95833333333333,5.745833333333333,9.358333333333334,13.5,26.254166666666666,35.416666666666664,30.379166666666663
2020-06-11,327,0,6.9,27.5,32.8,85.54166666666667,9,14.808333333333335,13.5,25.71666666666667,61.791666666666664,29.287499999999998
2020-06-12,316,0,12.1,27.2,32.3,89.125,12.787500000000001,20.987499999999997,13.5,25.53750000000001,87.45833333333333,28.50833333333334
