date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2021-08-27,374,0,6.3,27.7,90.04166666666667,15.883333333333331,12.683333333333334
2021-08-28,298,0,0.8,28,87.375,15.195833333333335,12.666666666666666
2021-08-29,380,0,5.4,27.5,85.25,20.941666666666666,12.633333333333333
2021-08-30,374,0,4.5,27.4,88.41666666666667,20.162499999999998,12.616666666666667
2021-08-31,405,0,5.5,27.8,86.41666666666667,17.749999999999996,12.6
2021-09-01,389,0,0.5,28,84.83333333333333,13.916666666666663,12.566666666666666
2021-09-02,380,0,3.4,28.3,84.66666666666667,8.858333333333334,12.55
2021-09-03,369,0,3.3,28.3,84.41666666666667,8.737499999999999,12.55
2021-09-04,370,0,1,28.7,83.91666666666667,6.612500000000001,12.533333333333333
2021-09-05,408,0,0.9,28.8,84.41666666666667,7.5625,12.5
2021-09-06,345,0,1.9,28.2,83.91666666666667,11.691666666666668,12.483333333333333
2021-09-07,354,0,6.2,27.3,80.875,30.837500000000002,12.466666666666667
2021-09-08,371,0,5.2,27.3,87.125,22.970833333333335,12.433333333333334
2021-09-09,396,0,0.3,28.3,87.16666666666667,12.416666666666666,12.416666666666666
2021-09-10,366,0,0.6,29.1,83.04166666666667,4.966666666666666,12.4
2021-09-11,391,0,6,28.7,83.33333333333333,12.249999999999998,12.366666666666667
2021-09-12,369,0,0.7,28.5,82,18.908333333333335,12.35
2021-09-13,372,0,24,26.9,78.875,32.8625,12.333333333333334
2021-09-14,329,0,21.1,26.2,89.45833333333333,29.362499999999997,12.316666666666666
2021-09-15,358,0,2.7,27.7,93.70833333333333,24.862499999999997,12.283333333333333
2021-09-16,365,0,2.1,27.7,88.125,14.241666666666665,12.266666666666667
2021-09-17,336,0,6.8,27.2,86.875,9.570833333333333,12.25
2021-09-18,320,0,48.5,26.4,88.625,10.2875,12.216666666666667
2021-09-19,309,0,47,25.7,91.91666666666667,7.5625,12.2
2021-09-20,311,0,21.3,25.9,95.375,12.8125,12.183333333333334
2021-09-21,325,0,11.3,26,94.375,15.837500000000004,12.166666666666666
2021-09-22,322,0,16.1,26.3,91.29166666666667,18.004166666666666,12.133333333333333
2021-09-23,366,0,0.9,27.8,90.91666666666667,15.33333333333333,12.116666666666667
2021-09-24,387,0,0,28.6,85.66666666666667,10.5875,12.1
