date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2018-09-10,1004,0,13,27.2,82.66666666666667,12.920833333333334,12.4
2018-09-11,973,0,11,27,88.04166666666667,16.316666666666666,12.383333333333333
2018-09-12,914,0,16.8,26.7,87.33333333333333,17.479166666666668,12.366666666666667
2018-09-13,980,0,1.9,27.5,90.54166666666667,18.729166666666668,12.333333333333334
2018-09-14,912,0,2.8,27.7,84.625,16.6875,12.316666666666666
2018-09-15,1012,0,0.2,28.6,87.41666666666667,9.508333333333335,12.3
2018-09-16,1000,0,9.3,28.8,83.91666666666667,6.3708333333333345,12.283333333333333
2018-09-17,1033,0,0.5,29.6,83.45833333333333,8.841666666666667,12.25
2018-09-19,924,0,10.8,29.1,81.25,7.999999999999999,12.216666666666667
2018-09-20,646,0,31.7,27.9,84.20833333333333,7.491666666666666,12.183333333333334
2018-09-21,967,0,2.5,27.4,86.54166666666667,13.229166666666666,12.166666666666666
2018-09-22,875,0,0.4,27.8,82.58333333333333,15.633333333333333,12.15
2018-09-23,1045,0,0,28.1,81.5,6.429166666666667,12.116666666666667
2018-09-24,1038,0,1.7,27.7,80.95833333333333,6.795833333333334,12.1
2018-09-25,939,0,4.5,27.6,87.08333333333333,10.374999999999998,12.083333333333334
2018-09-26,1022,0,8.8,27.6,85.08333333333333,13.758333333333335,12.05
2018-09-27,876,0,5.8,27.8,87.125,11.841666666666667,12.033333333333333
2018-09-28,958,0,1.8,28.3,85.79166666666667,9.512500000000003,12.016666666666667
2018-09-29,978,0,0.1,28.7,84.75,6.687499999999999,11.983333333333333
2018-09-30,1004,0,0.4,28.9,84.04166666666667,6.1291666666666655,11.966666666666667
2018-10-01,918,0,0.1,28.8,80.75,7.620833333333334,11.95
2018-10-02,991,0,0,28.2,80.41666666666667,7.5125,11.916666666666666
2018-10-03,1021,0,0,27.6,78.04166666666667,9.395833333333334,11.9
2018-10-04,979,0,0,27.7,78.375,6.862500000000002,11.883333333333333
2018-10-05,998,0,0,27.6,80.66666666666667,5.004166666666666,11.85
2018-10-06,1016,0,0,27.8,80.70833333333333,7.508333333333333,11.833333333333334
2018-10-07,1015,0,0,27.5,80.875,9.966666666666667,11.8
2018-10-08,972,0,0.1,27.6,80.08333333333333,9.14583333333333,11.783333333333333
2018-10-09,885,0,0.5,26.1,76.58333333333333,8.337499999999999,11.766666666666667
2018-10-10,891,0,14.1,23.8,81.875,15.029166666666667,11.733333333333333
2018-10-11,763,0,21.5,23.6,91.75,13.891666666666664,11.716666666666667
2018-10-12,729,0,22.1,24.1,90.45833333333333,19.995833333333334,11.683333333333334
2018-10-13,739,0,36,23.6,92.5,14.341666666666663,11.666666666666666
2018-10-14,809,0,3.5,25.2,96.95833333333333,20.287499999999998,11.65
2018-10-15,870,0,0,25.2,90,10.983333333333333,11.616666666666667
2018-10-16,878,0,0,24.8,84.83333333333333,6.766666666666668,11.616666666666667
2018-10-17,839,0,0,24.8,78.33333333333333,10.475,11.583333333333334
2018-10-18,850,0,0,24.4,71.875,7.279166666666668,11.566666666666666
2018-10-19,841,0,0,24.9,77.54166666666667,5.204166666666667,11.533333333333333
2018-10-20,898,0,0,25.3,80.625,6.741666666666668,11.516666666666667
2018-10-21,880,0,0,25.4,79.79166666666667,9.095833333333333,11.483333333333333
2018-10-22,865,0,0,25.4,77.5,11.466666666666663,11.483333333333333
2018-10-23,879,0,0,25.1,78.20833333333333,10.216666666666667,11.45
2018-10-24,844,0,0,25,77.25,10.316666666666668,11.433333333333334
2018-10-25,818,0,0,24.7,75.29166666666667,10.9375,11.416666666666666
2018-10-26,771,0,0,24.3,74.33333333333333,11.745833333333332,11.383333333333333
2018-10-27,843,0,0,25.2,70.125,11.420833333333333,11.366666666666667
2018-10-28,686,0,9,23.2,75,10.866666666666665,11.35
2018-10-29,688,0,9.9,23,91.45833333333333,14.12916666666667,11.316666666666666
2018-10-30,732,0,3.3,23.3,88.66666666666667,11.929166666666667,11.316666666666666
2018-10-31,770,0,1.3,23.6,86.125,12.849999999999996,11.283333333333333
2018-11-01,819,0,0.1,24.8,86.54166666666667,10.875,11.283333333333333
2018-11-02,797,0,0.5,24.9,80.45833333333333,5.233333333333333,11.25
2018-11-03,821,0,0.3,24.7,85.375,7.1166666666666645,11.233333333333333
2018-11-04,823,0,0.1,24.8,88.375,8.016666666666667,11.216666666666667
2018-11-05,730,0,0,25.1,85.875,10.254166666666668,11.183333333333334
2018-11-06,755,0,2.2,24.8,87.5,12.420833333333333,11.183333333333334
2018-11-07,745,0,0,24.1,86.95833333333333,10.1125,11.15
2018-11-08,692,0,0,23,78.70833333333333,12.4125,11.15
2018-11-09,650,0,0,22.5,73.125,13.608333333333329,11.116666666666667
2018-11-10,689,0,0,21.7,71,6.4750000000000005,11.1
2018-11-11,705,0,0,22.1,70.625,6.579166666666667,11.083333333333334
2018-11-12,687,0,0,22.4,71.20833333333333,8.104166666666666,11.066666666666666
2018-11-13,669,0,0,22.6,73.08333333333333,8.445833333333333,11.05
2018-11-14,720,0,0,23.1,73.75,7.4041666666666694,11.033333333333333
2018-11-15,709,0,0,23.2,73.66666666666667,4.449999999999999,11.016666666666667
2018-11-16,651,0,0,23.6,75.54166666666667,6.654166666666666,11.016666666666667
2018-11-17,718,0,0,24.4,78,12.629166666666665,10.983333333333333
2018-11-18,708,0,0,23.7,81.5,17.125000000000004,10.966666666666667
2018-11-19,680,0,0,22.3,78.75,8.958333333333336,10.966666666666667
2018-11-20,688,0,0,22,67.5,12.308333333333335,10.933333333333334
2018-11-21,661,0,0,21.7,67.875,6.270833333333333,10.916666666666666
2018-11-22,660,0,0,21.4,70.16666666666667,10.645833333333332,10.916666666666666
2018-11-23,632,0,0,21.5,71.33333333333333,9.9625,10.9
2018-11-24,684,0,0,21.2,71.79166666666667,4.9875,10.883333333333333
2018-11-25,668,0,0,21.3,70.875,6.704166666666667,10.866666666666667
2018-11-26,688,0,0,21.3,69.20833333333333,7.733333333333335,10.866666666666667
2018-11-27,701,0,0,21.5,72.33333333333333,4.270833333333332,10.85
2018-11-28,669,0,0,21.5,71.79166666666667,7.841666666666666,10.833333333333334
2018-11-29,662,0,0,20.9,64.95833333333333,13.020833333333336,10.833333333333334
2018-11-30,651,0,0,20.6,66.16666666666667,9.554166666666665,10.816666666666666
2018-12-01,676,0,0,20.6,65.875,10.066666666666666,10.8
2018-12-02,681,0,0,21.1,67.41666666666667,9.89166666666667,10.8
2018-12-03,690,0,0,21.1,66.16666666666667,8.579166666666667,10.783333333333333
2018-12-04,676,0,0,20.2,63.458333333333336,9.095833333333333,10.766666666666667
2018-12-05,704,0,0,20.5,70.75,11.329166666666666,10.766666666666667
2018-12-06,675,0,0,20.1,71.33333333333333,8.3375,10.75
2018-12-07,630,0,0,20.2,74.83333333333333,7.195833333333332,10.733333333333333
2018-12-08,676,0,0,19.8,70.375,10.362500000000002,10.75
2018-12-09,673,0,0,19.3,68.875,12.75,10.733333333333333
2018-12-10,676,0,0,19.2,67.75,7.266666666666666,10.716666666666667
2018-12-11,663,0,0,19.9,66.79166666666667,12.895833333333336,10.716666666666667
2018-12-12,658,0,0,20.6,67.5,12.883333333333335,10.716666666666667
2018-12-13,694,0,0,21.4,67.125,9.495833333333332,10.716666666666667
2018-12-14,647,0,0,21.9,70.41666666666667,12.295833333333334,10.7
2018-12-15,660,0,0,21.4,65.875,13.533333333333333,10.7
2018-12-16,644,0,0,21.5,58.416666666666664,15.820833333333333,10.7
2018-12-17,656,0,1.5,20.9,66.33333333333333,13.420833333333333,10.7
2018-12-18,648,0,20.3,19,79.16666666666667,19.27083333333334,10.7
2018-12-19,658,0,0,18.5,86.66666666666667,19.216666666666665,10.683333333333334
2018-12-20,669,0,0,18.1,83.83333333333333,11.687500000000002,10.7
2018-12-21,631,0,0,18.1,80.54166666666667,12.916666666666666,10.683333333333334
2018-12-22,654,0,0,18.5,78.45833333333333,10.108333333333334,10.683333333333334
2018-12-23,678,0,0,18,75.70833333333333,14.266666666666666,10.683333333333334
2018-12-24,681,0,0,18.3,76.79166666666667,11.0625,10.683333333333334
2018-12-25,683,0,0,18.2,76.45833333333333,10.391666666666667,10.683333333333334
2018-12-26,663,0,0,17.6,76.95833333333333,10.116666666666665,10.7
2018-12-27,669,0,0,16.9,73.41666666666667,14.320833333333335,10.7
